scan_date,analysis_date,ticker,action,confidence,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-11,2026-04-03,2431,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2440,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2432,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2428,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2434,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2436,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2441,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2451,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2449,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2454,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2457,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2460,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2462,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2465,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2458,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,2467,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2472,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,2483,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,2476,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,2478,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,2481,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2493,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2492,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2495,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,2484,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3002,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3003,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3013,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3011,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3006,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3005,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3017,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3015,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3014,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3016,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3021,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3034,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3026,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3022,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3032,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3023,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3037,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3044,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3035,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3042,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3041,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3060,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3057,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3071,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3046,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3058,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3088,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3078,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3092,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3090,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3094,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3114,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3115,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3105,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3122,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3135,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3169,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3178,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3150,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3141,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3189,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3213,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3206,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3211,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3191,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3207,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3229,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3217,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3231,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3228,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3227,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3264,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3260,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3259,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3257,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3236,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3265,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3276,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3287,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3268,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3272,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3294,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3288,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3290,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3296,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3308,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3323,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3322,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3317,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3321,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3310,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3332,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3349,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3325,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3354,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3338,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3372,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3376,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3388,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3374,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3357,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3416,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3413,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3432,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3390,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3438,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3443,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3450,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3483,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3467,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3479,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3511,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3492,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3484,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3501,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3494,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3529,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3515,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3526,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3527,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3520,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3540,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3532,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3533,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3537,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3530,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3556,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3545,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3555,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3548,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3550,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3577,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3588,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3567,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3583,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3581,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,3594,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3597,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3593,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3605,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3592,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3609,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3607,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3625,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3611,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3624,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3646,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3653,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3631,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3652,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3645,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: NO_OHLCV_DATA,NO_OHLCV_DATA
2026-04-11,2026-04-03,3661,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3689,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3680,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3686,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3679,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3675,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3701,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3707,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3706,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3693,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3709,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3710,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4542,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3712,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3711,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,3715,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4912,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4915,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4916,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4545,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4749,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4924,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,4927,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,4931,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,4923,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,4919,ERROR,-1,,True,0.0,0.0,0.0,,,,
2026-04-11,2026-04-03,4943,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4938,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4951,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4939,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
2026-04-11,2026-04-03,4952,CAUTION,0,,True,0.0,0.0,0.0,,,Data unavailable: DATE_NOT_IN_OHLCV,DATE_NOT_IN_OHLCV
