signal_date,ticker,market,industry,grade,score,vol_ratio,day_chg_pct,gap_pct,close_strength,rsi,close_price,flags,t5_return_pct,t10_return_pct
2026-04-22,4966,TPEx,半導體業,SURGE_ALPHA,62,4.16,9.87,0.19,1.0,66.2,590.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:4.16x|CLOSE_STRONG:1.00|IND_HOT:86|POCKET_PIVOT|RS:+9.1%|BREAKOUT_20D:590.00>568.00|RSI_HEALTHY:66.2|BB_WIDE:0.270,-3.73,3.22
2026-04-22,6104,TPEx,半導體業,SURGE_ALPHA,70,4.25,9.7,0.84,1.0,71.2,104.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:4.25x|CLOSE_STRONG:1.00|IND_HOT:83|POCKET_PIVOT|GAP_PARTIAL:0.8%|RS:+9.0%|BREAKOUT_20D:104.00>96.40|RSI_HOT:71.2|BB_SQUEEZE_BREAK:BB:0.085→0.183,-5.1,-1.92
2026-04-22,6190,TPEx,通信網路業,SURGE_BETA,44,1.66,2.33,0.31,0.78,70.5,65.80000305175781,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.66x|CLOSE_HEALTHY:0.78|IND_HOT:82|POCKET_PIVOT|RS:+1.6%|RSI_HOT:70.5|BB_WIDE:0.331,7.75,13.53
2026-04-22,6207,TPEx,電子零組件業,SURGE_ALPHA,67,2.25,6.25,0.54,0.65,66.3,59.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.25x|CLOSE_HEALTHY:0.65|IND_HOT:92|POCKET_PIVOT|GAP_PARTIAL:0.5%|RS:+5.5%|RSI_HEALTHY:66.3|BB_SQUEEZE_BREAK:BB:0.145→0.220,-1.18,15.97
2026-04-22,6234,TPEx,光電業,SURGE_ALPHA,74,3.92,9.91,2.3,1.0,76.5,38.25,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.92x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|GAP_FULL:2.3%|RS:+9.2%|BREAKOUT_20D:38.25>35.55|RSI_HOT:76.5|BB_SQUEEZE_BREAK:BB:0.104→0.382,25.62,62.09
2026-04-22,6270,TPEx,電子通路業,SURGE_ALPHA,70,12.59,7.76,1.55,0.82,70.7,31.25,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:12.59x|CLOSE_STRONG:0.82|IND_HOT:96|POCKET_PIVOT|GAP_PARTIAL:1.6%|RS:+7.0%|BREAKOUT_20D:31.25>29.00|RSI_HOT:70.7|BB_SQUEEZE_BREAK:BB:0.137→0.269,-13.76,-11.2
2026-04-22,6435,TPEx,半導體業,SURGE_ALPHA,63,2.82,4.99,0.55,0.54,74.8,189.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.82x|CLOSE_SOFT:0.54|IND_WARM:70|POCKET_PIVOT|GAP_PARTIAL:0.6%|RS:+4.3%|BREAKOUT_20D:189.50>183.00|RSI_HOT:74.8|BB_SQUEEZE_BREAK:BB:0.167→0.263,0.26,17.15
2026-04-22,6532,TPEx,半導體業,SURGE_ALPHA,70,3.79,9.98,6.97,1.0,78.6,102.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.79x|CLOSE_STRONG:1.00|IND_HOT:95|POCKET_PIVOT|GAP_FULL:7.0%|RS:+9.3%|BREAKOUT_20D:102.50>93.20|RSI_HOT:78.6|BB_SQUEEZE_EXPAND:BB:0.169→0.367,-7.32,1.46
2026-04-22,6727,TPEx,電子零組件業,SURGE_ALPHA,67,2.65,7.54,1.04,0.84,71.6,463.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.65x|CLOSE_STRONG:0.84|IND_HOT:97|POCKET_PIVOT|GAP_PARTIAL:1.0%|RS:+6.8%|BREAKOUT_20D:463.50>443.50|RSI_HOT:71.6|BB_WIDE:0.620,-15.53,-1.08
2026-04-22,8088,TPEx,半導體業,SURGE_GAMMA,29,3.41,0.73,1.63,0.62,55.8,55.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.41x|CLOSE_HEALTHY:0.62|IND_COLD:34|POCKET_PIVOT|RS:-0.0%|RSI_HEALTHY:55.8|BB_WIDE:0.156,-7.75,-0.72
2026-04-23,1714,TSE,化學工業,SURGE_GAMMA,39,1.52,1.95,0.72,0.98,50.9,9.949999809265137,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.52x|CLOSE_STRONG:0.98|IND_HOT:88|GAP_PARTIAL:0.7%|RS:+2.4%|RSI_WEAK:50.9|BB_WIDE:0.086,-5.53,-7.24
2026-04-23,1808,TSE,建材營造業,SURGE_BETA,52,3.29,3.87,1.85,0.67,42.2,30.850000381469727,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.29x|CLOSE_HEALTHY:0.67|IND_HOT:97|POCKET_PIVOT|GAP_FULL:1.9%|RS:+4.3%|RSI_WEAK:42.2|BB_WIDE:0.064,-6.97,-7.78
2026-04-23,1773,TSE,化學工業,SURGE_ALPHA,68,6.24,6.75,3.68,0.57,88.6,174.0,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:6.24x|CLOSE_SOFT:0.57|IND_HOT:94|POCKET_PIVOT|GAP_FULL:3.7%|RS:+7.2%|BREAKOUT_20D:174.00>169.50|RSI_HOT:88.6|BB_SQUEEZE_BREAK:BB:0.110→0.240,-4.02,-0.86
2026-04-23,2501,TSE,建材營造業,SURGE_ALPHA,67,2.45,3.14,0.59,0.95,82.0,26.25,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.45x|CLOSE_STRONG:0.95|IND_HOT:96|POCKET_PIVOT|GAP_PARTIAL:0.6%|RS:+3.6%|BREAKOUT_20D:26.25>25.45|RSI_HOT:82.0|BB_WIDE:0.173,-11.81,-12.38
2026-04-23,2497,TSE,汽車工業,SURGE_ALPHA,62,2.58,0.33,0.0,0.88,83.7,61.29999923706055,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.58x|CLOSE_STRONG:0.88|IND_HOT:80|POCKET_PIVOT|RS:+0.8%|BREAKOUT_20D:61.30>61.10|RSI_HOT:83.7|BB_WIDE:0.378,-10.11,-0.98
2026-04-23,2535,TSE,建材營造業,SURGE_ALPHA,71,5.62,7.7,-0.29,0.93,70.0,75.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:5.62x|CLOSE_STRONG:0.93|IND_HOT:99|POCKET_PIVOT|RS:+8.1%|BREAKOUT_20D:75.50>71.70|RSI_HEALTHY:70.0|BB_SQUEEZE_BREAK:BB:0.059→0.132,-4.5,-1.72
2026-04-23,3665,TSE,其他電子業,SURGE_ALPHA,59,2.26,7.83,9.0,0.75,93.1,2755.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.26x|CLOSE_HEALTHY:0.75|IND_HOT:94|POCKET_PIVOT|RS:+8.3%|BREAKOUT_20D:2755.00>2600.00|RSI_HOT:93.1|BB_WIDE:0.524,0.54,-0.18
2026-04-23,4741,TPEx,化學工業,SURGE_BETA,47,3.59,4.24,1.69,0.66,82.0,61.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.59x|CLOSE_HEALTHY:0.66|IND_HOT:91|POCKET_PIVOT|GAP_PARTIAL:1.7%|RS:+4.7%|RSI_HOT:82.0|BB_WIDE:0.901,-14.47,0.16
2026-04-23,4931,TPEx,電腦及週邊設備業,SURGE_ALPHA,63,8.97,3.76,3.45,0.59,78.4,165.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:8.97x|CLOSE_SOFT:0.59|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:3.4%|RS:+4.2%|BREAKOUT_20D:165.50>164.50|RSI_HOT:78.4|BB_SQUEEZE_BREAK:BB:0.165→0.256,-3.93,2.72
2026-04-23,5864,TPEx,金融保險業,SURGE_ALPHA,55,2.21,1.59,1.19,0.53,63.9,25.549999237060547,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.21x|CLOSE_SOFT:0.53|IND_HOT:97|POCKET_PIVOT|GAP_PARTIAL:1.2%|RS:+2.0%|RSI_HEALTHY:63.9|BB_WIDE:0.118,11.55,36.59
2026-04-23,6016,TPEx,金融保險業,SURGE_ALPHA,57,3.95,1.69,1.13,0.69,67.9,18.049999237060547,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.95x|CLOSE_HEALTHY:0.69|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:1.1%|RS:+2.1%|RSI_HEALTHY:67.9|BB_SQUEEZE_EXPAND:BB:0.081→0.110,7.76,21.33
2026-04-23,6190,TPEx,通信網路業,SURGE_ALPHA,55,3.25,4.56,2.43,0.51,71.2,68.80000305175781,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.25x|CLOSE_SOFT:0.51|IND_HOT:96|POCKET_PIVOT|GAP_PARTIAL:2.4%|RS:+5.0%|BREAKOUT_20D:68.80>66.50|RSI_HOT:71.2|BB_WIDE:0.338,1.45,16.13
2026-04-23,6234,TPEx,光電業,SURGE_ALPHA,66,4.24,9.93,9.93,1.0,82.2,42.04999923706055,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:4.24x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|RS:+10.4%|BREAKOUT_20D:42.05>38.25|RSI_HOT:82.2|BB_SQUEEZE_BREAK:BB:0.104→0.481,25.56,37.46
2026-04-23,6290,TPEx,電子零組件業,SURGE_ALPHA,70,3.53,9.86,2.33,1.0,86.9,306.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.53x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|GAP_PARTIAL:2.3%|RS:+10.3%|BREAKOUT_20D:306.50>281.00|RSI_HOT:86.9|BB_SQUEEZE_BREAK:BB:0.210→0.518,-6.85,-9.79
2026-04-23,6761,TPEx,電子零組件業,SURGE_BETA,44,3.1,5.33,5.81,0.53,83.0,217.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.10x|CLOSE_SOFT:0.53|IND_HOT:96|POCKET_PIVOT|RS:+5.8%|RSI_HOT:83.0|BB_SQUEEZE_EXPAND:BB:0.199→0.400,0.23,-5.29
2026-04-23,7734,TPEx,半導體業,SURGE_ALPHA,67,2.38,10.0,7.62,1.0,76.6,3465.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.38x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:7.6%|RS:+10.4%|BREAKOUT_20D:3465.00>3150.00|RSI_HOT:76.6|BB_WIDE:0.668,-1.73,4.76
2026-04-23,8240,TPEx,光電業,SURGE_ALPHA,66,4.94,9.97,6.95,1.0,73.2,72.80000305175781,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:4.94x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|GAP_FULL:6.9%|RS:+10.4%|BREAKOUT_20D:72.80>68.50|RSI_HOT:73.2|BB_WIDE:0.402,-8.65,-7.28
2026-04-24,2059,TSE,電子零組件業,SURGE_ALPHA,65,2.48,5.86,1.81,0.8,54.3,3795.0,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.48x|CLOSE_STRONG:0.80|IND_HOT:94|POCKET_PIVOT|GAP_PARTIAL:1.8%|RS:+2.6%|RSI_WEAK:54.3|BB_SQUEEZE_BREAK:BB:0.147→0.242,6.85,
2026-04-24,2855,TSE,金融保險業,SURGE_ALPHA,72,2.95,3.68,1.91,0.91,57.7,35.25,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.95x|CLOSE_STRONG:0.91|IND_HOT:92|POCKET_PIVOT|GAP_FULL:1.9%|RS:+0.4%|BREAKOUT_20D:35.25>34.65|RSI_HEALTHY:57.7|BB_SQUEEZE_EXPAND:BB:0.085→0.122,6.52,
2026-04-24,3019,TSE,光電業,SURGE_ALPHA,75,9.61,9.84,4.72,1.0,56.5,139.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:9.61x|CLOSE_STRONG:1.00|IND_HOT:97|POCKET_PIVOT|GAP_FULL:4.7%|RS:+6.6%|BREAKOUT_20D:139.50>133.50|RSI_HEALTHY:56.5|BB_SQUEEZE_EXPAND:BB:0.098→0.139,2.51,
2026-04-24,3209,TSE,電子通路業,SURGE_ALPHA,74,3.65,9.99,1.51,1.0,82.6,54.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.65x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|GAP_FULL:1.5%|RS:+6.8%|BREAKOUT_20D:54.50>51.90|RSI_HOT:82.6|BB_SQUEEZE_BREAK:BB:0.138→0.312,-4.95,
2026-04-24,5864,TPEx,金融保險業,SURGE_ALPHA,65,2.61,3.72,1.17,0.72,63.1,26.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.61x|CLOSE_HEALTHY:0.72|IND_HOT:95|POCKET_PIVOT|GAP_FULL:1.2%|RS:+0.5%|BREAKOUT_20D:26.50>26.25|RSI_HEALTHY:63.1|BB_WIDE:0.136,13.21,
2026-04-24,6190,TPEx,通信網路業,SURGE_ALPHA,67,2.57,8.28,1.74,0.95,73.0,74.5,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.57x|CLOSE_STRONG:0.95|IND_HOT:98|POCKET_PIVOT|GAP_PARTIAL:1.7%|RS:+5.1%|BREAKOUT_20D:74.50>71.90|RSI_HOT:73.0|BB_WIDE:0.382,-3.36,
2026-04-24,6290,TPEx,電子零組件業,SURGE_BETA,51,3.77,3.43,3.92,0.55,88.8,317.0,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.77x|CLOSE_SOFT:0.55|IND_HOT:86|POCKET_PIVOT|RS:+0.2%|BREAKOUT_20D:317.00>306.50|RSI_HOT:88.8|BB_SQUEEZE_BREAK:BB:0.210→0.612,-7.73,
2026-04-24,8027,TPEx,電機機械,SURGE_ALPHA,56,1.6,9.82,5.26,1.0,44.2,156.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.60x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|GAP_FULL:5.3%|RS:+6.6%|RSI_WEAK:44.2|BB_WIDE:0.194,29.07,
2026-04-24,8415,TPEx,鋼鐵工業,SURGE_BETA,40,2.21,0.3,-0.89,0.8,45.8,33.849998474121094,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.21x|CLOSE_HEALTHY:0.80|IND_HOT:80|POCKET_PIVOT|RS:-2.9%|RSI_WEAK:45.8|BB_WIDE:0.034,0.44,
2026-04-27,1708,TSE,化學工業,SURGE_BETA,48,2.11,3.78,-1.22,0.75,47.1,42.599998474121094,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.11x|CLOSE_HEALTHY:0.75|IND_HOT:97|POCKET_PIVOT|RS:+2.0%|RSI_WEAK:47.1|BB_WIDE:0.144,-5.63,
2026-04-27,2103,TSE,橡膠工業,SURGE_BETA,46,4.02,9.97,0.27,1.0,44.8,20.399999618530273,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:4.02x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|RS:+8.2%|RSI_WEAK:44.8|BB_WIDE:0.098,-3.68,
2026-04-27,2108,TSE,橡膠工業,SURGE_ALPHA,57,3.37,5.26,0.75,0.67,58.9,28.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.37x|CLOSE_HEALTHY:0.67|IND_HOT:90|POCKET_PIVOT|GAP_PARTIAL:0.8%|RS:+3.5%|RSI_HEALTHY:58.9|BB_SQUEEZE_EXPAND:BB:0.072→0.096,-3.93,
2026-04-27,3028,TSE,電子通路業,SURGE_BETA,47,2.0,9.94,0.8,1.0,75.2,68.5999984741211,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.00x|CLOSE_STRONG:1.00|IND_HOT:100|GAP_PARTIAL:0.8%|RS:+8.2%|RSI_HOT:75.2|BB_SQUEEZE_EXPAND:BB:0.248→0.381,1.46,
2026-04-27,3033,TSE,電子通路業,SURGE_BETA,52,2.21,3.03,0.14,0.92,75.7,35.650001525878906,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.21x|CLOSE_STRONG:0.92|IND_HOT:81|POCKET_PIVOT|RS:+1.3%|RSI_HOT:75.7|BB_WIDE:0.137,8.13,
2026-04-27,3515,TSE,電腦及週邊設備業,SURGE_ALPHA,67,2.83,5.08,1.1,0.83,75.8,238.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.83x|CLOSE_STRONG:0.83|IND_HOT:94|POCKET_PIVOT|GAP_PARTIAL:1.1%|RS:+3.3%|BREAKOUT_20D:238.00>235.50|RSI_HOT:75.8|BB_WIDE:0.178,-0.21,
2026-04-28,1736,TSE,運動休閒,SURGE_ALPHA,70,5.47,9.84,2.87,1.0,50.0,134.0,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:5.47x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:2.9%|RS:+10.1%|BREAKOUT_20D:134.00>131.00|RSI_WEAK:50.0|BB_SQUEEZE_BREAK:BB:0.113→0.176,-8.21,
2026-04-28,2243,TSE,汽車工業,SURGE_ALPHA,62,2.39,9.82,0.2,1.0,75.5,27.399999618530273,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.39x|CLOSE_STRONG:1.00|IND_HOT:94|POCKET_PIVOT|RS:+10.1%|BREAKOUT_20D:27.40>26.20|RSI_HOT:75.5|BB_WIDE:0.275,-3.65,
2026-04-28,2359,TSE,其他電子業,SURGE_BETA,46,3.14,5.88,0.0,0.95,53.7,117.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.14x|CLOSE_STRONG:0.95|IND_HOT:88|POCKET_PIVOT|RS:+6.1%|RSI_WEAK:53.7|BB_WIDE:0.115,3.42,
2026-04-28,2375,TSE,電子零組件業,SURGE_ALPHA,61,2.23,9.96,-0.37,1.0,61.2,88.30000305175781,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.23x|CLOSE_STRONG:1.00|IND_HOT:99|POCKET_PIVOT|RS:+10.2%|RSI_HEALTHY:61.2|BB_SQUEEZE_EXPAND:BB:0.200→0.261,0.45,
2026-04-28,2883,TSE,金融保險業,SURGE_BETA,52,1.95,3.9,0.73,0.88,49.2,21.299999237060547,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.95x|CLOSE_STRONG:0.88|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:0.7%|RS:+4.1%|RSI_WEAK:49.2|BB_WIDE:0.117,4.23,
2026-04-28,3028,TSE,電子通路業,SURGE_ALPHA,58,4.44,3.21,1.75,0.6,78.4,70.80000305175781,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:4.44x|CLOSE_HEALTHY:0.60|IND_HOT:96|POCKET_PIVOT|GAP_PARTIAL:1.7%|RS:+3.4%|BREAKOUT_20D:70.80>68.90|RSI_HOT:78.4|BB_WIDE:0.406,8.05,
2026-04-28,3033,TSE,電子通路業,SURGE_ALPHA,59,2.53,1.54,0.98,0.57,77.6,36.20000076293945,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.53x|CLOSE_SOFT:0.57|IND_WARM:65|POCKET_PIVOT|GAP_PARTIAL:1.0%|RS:+1.8%|BREAKOUT_20D:36.20>35.80|RSI_HOT:77.6|BB_SQUEEZE_EXPAND:BB:0.110→0.146,17.13,
2026-04-28,3051,TSE,光電業,SURGE_ALPHA,55,5.59,9.96,-0.41,1.0,70.8,26.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:5.59x|CLOSE_STRONG:1.00|IND_HOT:97|POCKET_PIVOT|RS:+10.2%|RSI_HOT:70.8|BB_SQUEEZE_BREAK:BB:0.081→0.378,3.02,
2026-04-28,4510,TPEx,電機機械,SURGE_BETA,49,3.99,3.26,0.0,0.56,61.5,47.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:3.99x|CLOSE_SOFT:0.56|IND_HOT:89|POCKET_PIVOT|RS:+3.5%|RSI_HEALTHY:61.5|BB_SQUEEZE_EXPAND:BB:0.126→0.212,-0.63,
2026-04-28,4973,TPEx,半導體業,SURGE_BETA,47,3.5,3.97,0.57,0.64,68.4,91.5999984741211,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.50x|CLOSE_HEALTHY:0.64|IND_WARM:79|POCKET_PIVOT|GAP_PARTIAL:0.6%|RS:+4.2%|RSI_HEALTHY:68.4|BB_WIDE:0.427,0.11,
2026-04-28,5328,TPEx,電子零組件業,SURGE_BETA,43,1.59,9.96,3.6,1.0,54.4,25.950000762939453,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.59x|CLOSE_STRONG:1.00|IND_HOT:98|GAP_FULL:3.6%|RS:+10.2%|RSI_WEAK:54.4|BB_WIDE:0.227,0.19,
2026-04-28,5392,TPEx,光電業,SURGE_BETA,47,1.97,8.8,-0.14,0.9,51.7,38.95000076293945,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.97x|CLOSE_STRONG:0.90|IND_HOT:91|POCKET_PIVOT|RS:+9.0%|RSI_WEAK:51.7|BB_WIDE:0.161,7.96,
2026-04-28,6683,TPEx,半導體業,SURGE_BETA,40,1.52,7.89,0.0,0.87,61.4,1845.0,SURGE_GATE_PASS|SURGE_DAY2|VOL_MILD:1.52x|CLOSE_STRONG:0.87|IND_HOT:91|RS:+8.1%|RSI_HEALTHY:61.4|BB_WIDE:0.427,29.81,
2026-04-29,1597,TSE,電機機械,SURGE_BETA,54,4.51,7.41,0.0,0.77,71.4,130.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:4.51x|CLOSE_HEALTHY:0.77|IND_HOT:95|POCKET_PIVOT|RS:+8.0%|BREAKOUT_20D:130.50>125.00|RSI_HOT:71.4|BB_WIDE:0.505,38.31,
2026-04-29,1722,TSE,化學工業,SURGE_ALPHA,74,7.16,9.93,6.32,1.0,32.6,48.70000076293945,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:7.16x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|GAP_FULL:6.3%|RS:+10.5%|BREAKOUT_20D:48.70>47.25|RSI_WEAK:32.6|BB_SQUEEZE_BREAK:BB:0.046→0.090,-3.9,
2026-04-29,2034,TSE,鋼鐵工業,SURGE_ALPHA,74,4.33,4.76,2.86,1.0,54.4,22.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:4.33x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|GAP_FULL:2.9%|RS:+5.3%|BREAKOUT_20D:22.00>21.50|RSI_WEAK:54.4|BB_SQUEEZE_BREAK:BB:0.044→0.088,-2.05,
2026-04-29,2243,TSE,汽車工業,SURGE_ALPHA,68,2.49,2.92,-0.91,0.68,83.7,28.200000762939453,SURGE_GATE_PASS|SURGE_DAY2|VOL_IDEAL:2.49x|CLOSE_HEALTHY:0.68|IND_HOT:94|POCKET_PIVOT|RS:+3.5%|BREAKOUT_20D:28.20>27.40|RSI_HOT:83.7|BB_SQUEEZE_BREAK:BB:0.213→0.336,-6.38,
2026-04-29,2328,TSE,電子零組件業,SURGE_ALPHA,56,3.4,2.83,1.53,0.6,51.0,47.20000076293945,SURGE_GATE_PASS|SURGE_DAY2|VOL_EXTREME:3.40x|CLOSE_HEALTHY:0.60|IND_HOT:86|POCKET_PIVOT|GAP_FULL:1.5%|RS:+3.4%|RSI_WEAK:51.0|BB_SQUEEZE_EXPAND:BB:0.061→0.090,13.56,
2026-04-29,2426,TSE,光電業,SURGE_ALPHA,68,2.48,9.98,-6.1,1.0,69.6,59.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.48x|CLOSE_STRONG:1.00|IND_HOT:100|POCKET_PIVOT|RS:+10.5%|BREAKOUT_20D:59.50>57.10|RSI_HEALTHY:69.6|BB_WIDE:0.644,24.37,
2026-04-29,2486,TSE,光電業,SURGE_ALPHA,62,2.82,9.98,-3.25,1.0,86.4,253.5,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.82x|CLOSE_STRONG:1.00|IND_HOT:98|POCKET_PIVOT|RS:+10.5%|BREAKOUT_20D:253.50>235.00|RSI_HOT:86.4|BB_WIDE:0.676,9.66,
2026-04-29,2489,TSE,光電業,SURGE_BETA,52,1.76,9.95,1.7,1.0,48.9,42.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_MILD:1.76x|CLOSE_STRONG:1.00|IND_HOT:94|POCKET_PIVOT|GAP_PARTIAL:1.7%|RS:+10.5%|RSI_WEAK:48.9|BB_WIDE:0.466,5.36,
2026-04-29,2882,TSE,金融保險業,SURGE_ALPHA,82,2.74,5.22,1.61,0.75,55.4,78.5999984741211,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.74x|CLOSE_HEALTHY:0.75|IND_HOT:100|POCKET_PIVOT|GAP_FULL:1.6%|RS:+5.8%|BREAKOUT_20D:78.60>76.00|RSI_HEALTHY:55.4|BB_SQUEEZE_BREAK:BB:0.059→0.098,0.51,
2026-04-29,3016,TSE,半導體業,SURGE_ALPHA,57,5.08,9.97,-0.94,1.0,75.8,81.5999984741211,SURGE_GATE_PASS|SURGE_DAY1|VOL_EXTREME:5.08x|CLOSE_STRONG:1.00|IND_HOT:99|POCKET_PIVOT|RS:+10.5%|BREAKOUT_20D:81.60>78.40|RSI_HOT:75.8|BB_WIDE:0.567,45.22,
2026-04-29,3026,TSE,電子零組件業,SURGE_BETA,48,2.0,0.85,-2.56,0.62,69.5,236.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.00x|CLOSE_HEALTHY:0.62|IND_WARM:61|POCKET_PIVOT|RS:+1.4%|RSI_HEALTHY:69.5|BB_WIDE:0.733,27.12,
2026-04-29,3149,TSE,光電業,SURGE_BETA,52,2.93,9.91,0.0,1.0,49.9,47.70000076293945,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.93x|CLOSE_STRONG:1.00|IND_HOT:93|POCKET_PIVOT|RS:+10.5%|RSI_WEAK:49.9|BB_WIDE:0.169,6.71,
2026-04-29,4542,TPEx,電子零組件業,SURGE_ALPHA,76,2.45,9.8,1.12,1.0,56.5,196.0,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.45x|CLOSE_STRONG:1.00|IND_HOT:97|POCKET_PIVOT|GAP_FULL:1.1%|RS:+10.4%|BREAKOUT_20D:196.00>190.00|RSI_HEALTHY:56.5|BB_WIDE:0.214,8.67,
2026-04-29,5009,TPEx,鋼鐵工業,SURGE_ALPHA,56,2.62,5.87,0.63,0.88,43.7,33.349998474121094,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.62x|CLOSE_STRONG:0.88|IND_HOT:100|POCKET_PIVOT|GAP_PARTIAL:0.6%|RS:+6.4%|RSI_WEAK:43.7|BB_WIDE:0.108,8.25,
2026-04-29,5425,TPEx,半導體業,SURGE_BETA,43,2.87,9.86,0.17,1.0,52.6,64.5999984741211,SURGE_GATE_PASS|SURGE_DAY1|VOL_IDEAL:2.87x|CLOSE_STRONG:1.00|IND_HOT:98|RS:+10.4%|RSI_WEAK:52.6|BB_SQUEEZE_EXPAND:BB:0.179→0.235,10.68,
